1,.19442,36736e16,55652e16,91644e16,14446e17,17901e17,22447e17,26404e17,34134e17,39657e17,52029e17,59775e17,69346e17,73751e17,77188e17,80809e17,83923e17,86222e17,88355e17,89715e17,90003e17,88586e17,86315e17,83605e17,79716e17,73393e17,61291e17,0,0
1,.20206,39219e16,59663e16,98503e16,1551e18,1924e18,24068e17,28308e17,36568e17,42454e17,55637e17,63904e17,74116e17,78816e17,82466e17,8631e18,89596e17,92016e17,94227e17,95598e17,95798e17,94146e17,91619e17,8864e18,84386e17,77515e17,64457e17,0,0
1,.20999,41849e16,63942e16,10584e17,16651e17,20681e17,25804e17,30349e17,39175e17,45451e17,59495e17,68314e17,79203e17,84216e17,8809e18,92166e17,95628e17,98173e17,10046e18,10183e18,10193e18,10002e18,9721e18,93939e17,89291e17,81829e17,67751e17,0,0
1,.21823,44633e16,68505e16,11369e17,17875e17,22229e17,27664e17,32537e17,41965e17,4866e18,6362e18,73024e17,84629e17,89969e17,94079e17,98395e17,10204e18,10471e18,10707e18,10844e18,10842e18,10621e18,1031e19,99512e17,9444e18,86342e17,71176e17,0,0
1,.2268,47577e16,7337e17,12208e17,19186e17,23894e17,29657e17,34882e17,4495e18,52096e17,68029e17,78053e17,90414e17,96098e17,10045e18,10502e18,10885e18,11165e18,11408e18,11543e18,11527e18,11275e18,1093e19,10537e18,99841e17,91059e17,74734e17,0,0
1,.2357,5069e17,78553e16,13105e17,20593e17,25682e17,31792e17,37396e17,48145e17,55776e17,72741e17,83423e17,96581e17,10263e18,10724e18,11206e18,11609e18,11902e18,12151e18,12284e18,12252e18,11964e18,11583e18,11153e18,1055e19,95987e17,78429e17,0,0
1,.24495,53978e16,84075e16,14062e17,221e19,27604e17,34078e17,40091e17,51563e17,59716e17,77778e17,89154e17,10315e18,10957e18,11446e18,11955e18,12377e18,12683e18,12938e18,13067e18,13017e18,1269e19,12269e18,11799e18,11143e18,10113e18,82263e17,0,0
1,.25457,57446e16,89951e16,15085e17,23715e17,29667e17,36525e17,42979e17,55219e17,63935e17,83159e17,9527e18,11015e18,11697e18,12214e18,1275e19,13193e18,13512e18,13771e18,13894e18,13824e18,13454e18,12991e18,12477e18,11764e18,10649e18,86239e17,0,0
1,.26456,61102e16,96202e16,16176e17,25446e17,31882e17,39144e17,46074e17,59129e17,6845e18,88909e17,10179e18,11761e18,12483e18,1303e19,13594e18,14057e18,14389e18,14653e18,14769e18,14675e18,14259e18,13748e18,13188e18,12413e18,11209e18,90361e17,0,0
1,.27495,64951e16,10285e17,1734e18,273e19,34257e17,41947e17,4939e18,63309e17,73284e17,9505e18,10875e18,12555e18,1332e19,13897e18,1449e19,14974e18,15319e18,15585e18,15693e18,15573e18,15105e18,14544e18,13933e18,13092e18,11791e18,9463e18,0,0
1,.28574,69e19,10991e17,1858e18,29285e17,36803e17,44945e17,52943e17,67777e17,78456e17,10161e18,11618e18,134e20,14209e18,14818e18,15441e18,15946e18,16302e18,16571e18,16668e18,16519e18,15995e18,15378e18,14713e18,13801e18,12397e18,99052e17,0,0
1,.29696,73256e16,1174e18,19901e17,31411e17,39532e17,48151e17,56748e17,72551e17,83988e17,10861e18,12409e18,14299e18,15153e18,15796e18,16449e18,16975e18,17343e18,17612e18,17696e18,17515e18,16929e18,16253e18,1553e19,14541e18,13028e18,10363e18,0,0
1,.30862,77723e16,12535e17,21308e17,33687e17,42454e17,51579e17,60823e17,77652e17,89905e17,11607e18,13252e18,15255e18,16156e18,16833e18,17517e18,18064e18,18443e18,18712e18,1878e19,18563e18,1791e19,17169e18,16383e18,15313e18,13683e18,10836e18,0,0
1,.32073,82409e16,13377e17,22805e17,36122e17,45582e17,55242e17,65185e17,83099e17,96229e17,12404e18,1415e19,16271e18,17221e18,17934e18,18648e18,19216e18,19605e18,19872e18,19923e18,19664e18,18938e18,18128e18,17275e18,16117e18,14363e18,11326e18,0,0
1,.33332,87318e16,14269e17,24397e17,38726e17,48927e17,59155e17,69852e17,88915e17,10299e18,13254e18,15106e18,1735e19,1835e19,191e20,19845e18,20434e18,20833e18,21096e18,21125e18,20822e18,20017e18,19131e18,18206e18,16955e18,1507e19,11833e18,0,0
1,.34641,92457e16,15213e17,26089e17,41511e17,52502e17,63335e17,74845e17,95122e17,11021e18,14159e18,16124e18,18496e18,19548e18,20336e18,21112e18,21722e18,22128e18,22385e18,2239e19,22038e18,21146e18,20179e18,19177e18,17827e18,15803e18,12357e18,0,0
1,.36,97831e16,16209e17,27885e17,44486e17,56322e17,67797e17,80182e17,10174e18,11791e18,15123e18,17207e18,19712e18,20817e18,21644e18,22452e18,23082e18,23495e18,23743e18,23721e18,23314e18,22329e18,21274e18,2019e19,18734e18,16563e18,12899e18,0,0
1,.37414,10344e17,1726e18,29792e17,47664e17,60399e17,72558e17,85885e17,10881e18,12613e18,16149e18,18358e18,21002e18,22161e18,23028e18,23867e18,24517e18,24935e18,25172e18,25119e18,24653e18,23565e18,22417e18,21245e18,19677e18,17351e18,13459e18,0,0
1,.38882,1093e18,18368e17,31813e17,51055e17,64749e17,77637e17,91975e17,11633e18,1349e19,17241e18,19581e18,2237e19,23583e18,24492e18,25361e18,26031e18,26451e18,26676e18,26587e18,26055e18,24858e18,23608e18,22343e18,20655e18,18166e18,14039e18,0,0
1,.40409,1154e18,19535e17,33954e17,54671e17,69385e17,83053e17,98474e17,12436e18,14424e18,18402e18,2088e19,23818e18,25088e18,26038e18,26939e18,27626e18,28048e18,28256e18,28127e18,27524e18,26208e18,2485e19,23485e18,21672e18,19011e18,14639e18,0,0
1,.41995,12175e17,2076e18,3622e18,58524e17,74324e17,88823e17,1054e19,1329e19,15418e18,19635e18,22259e18,25351e18,26678e18,27671e18,28602e18,29306e18,29727e18,29916e18,29742e18,29061e18,27617e18,26143e18,24673e18,22726e18,19886e18,15259e18,0,0
1,.43644,12834e17,22046e17,38615e17,62625e17,79581e17,94969e17,11279e18,14199e18,16476e18,20945e18,23721e18,26972e18,28358e18,29394e18,30354e18,31075e18,31492e18,31658e18,31435e18,30668e18,29086e18,27489e18,25906e18,23819e18,20792e18,15902e18,0,0
1,.45357,13517e17,23393e17,41146e17,66987e17,85173e17,10151e18,12065e18,15166e18,17601e18,22334e18,2527e19,28686e18,30131e18,31211e18,32199e18,32935e18,33345e18,33485e18,33206e18,32347e18,30617e18,28888e18,27187e18,24952e18,21729e18,16568e18,0,0
1,.47137,14224e17,24803e17,43817e17,71621e17,91115e17,10847e18,12901e18,16195e18,18796e18,23807e18,26911e18,30495e18,32001e18,33124e18,3414e19,34889e18,3529e19,35399e18,3506e19,341e20,32211e18,30343e18,28517e18,26127e18,22699e18,17259e18,0,0
1,.48988,14954e17,26274e17,46633e17,76539e17,97425e17,11586e18,1379e19,17287e18,20065e18,25366e18,28647e18,32405e18,33971e18,35139e18,36181e18,36941e18,3733e19,37404e18,36997e18,35929e18,3387e19,31853e18,29896e18,27343e18,23703e18,17976e18,0,0
1,.50911,15706e17,27808e17,49598e17,81752e17,10412e18,12372e18,14733e18,18446e18,2141e19,27017e18,30482e18,34418e18,36046e18,37257e18,38325e18,39095e18,39467e18,39501e18,39021e18,37835e18,35594e18,3342e19,31325e18,28602e18,24743e18,18721e18,0,0
1,.52909,16478e17,29404e17,52717e17,87271e17,11121e18,13205e18,15734e18,19675e18,22835e18,28762e18,3242e19,36539e18,38228e18,39483e18,40575e18,41351e18,41704e18,41693e18,41133e18,3982e19,37386e18,35046e18,32807e18,29906e18,2582e19,19495e18,0,0
1,.54986,1727e18,3106e18,55994e17,93107e17,11872e18,14089e18,16795e18,20977e18,24344e18,30605e18,34465e18,3877e19,40522e18,41821e18,42934e18,43715e18,44044e18,43982e18,43335e18,41887e18,39247e18,36732e18,34341e18,31257e18,26935e18,20302e18,0,0
1,.57145,18078e17,32775e17,59432e17,99267e17,12666e18,15024e18,17917e18,22355e18,25939e18,3255e19,3662e19,41116e18,42931e18,44273e18,45405e18,46189e18,4649e19,46371e18,4563e19,44035e18,41177e18,38479e18,35931e18,32655e18,28092e18,21142e18,0,0
1,.59388,18901e17,34548e17,63033e17,10576e18,13505e18,16014e18,19103e18,23812e18,27624e18,346e20,38889e18,43581e18,45458e18,46842e18,47992e18,48775e18,49043e18,48862e18,48018e18,46268e18,43179e18,40289e18,37577e18,34103e18,29291e18,22019e18,0,0
1,.61719,19735e17,36375e17,66802e17,1126e19,1439e19,17059e18,20356e18,25351e18,29401e18,36759e18,41276e18,46166e18,48106e18,49532e18,50697e18,51476e18,51706e18,51457e18,50502e18,48586e18,45255e18,42163e18,39281e18,35603e18,30536e18,22935e18,0,0
1,.64142,20578e17,38254e17,70737e17,11979e18,15322e18,18161e18,21677e18,26973e18,31274e18,39029e18,43783e18,48876e18,50879e18,52345e18,53523e18,54294e18,54483e18,54158e18,53084e18,50992e18,47404e18,44104e18,41046e18,37157e18,31829e18,23895e18,0,0
1,.6666,21426e17,40181e17,7484e18,12733e18,16304e18,19322e18,23069e18,28682e18,33245e18,41413e18,46414e18,51713e18,53779e18,55284e18,56473e18,57233e18,57373e18,56967e18,55765e18,53486e18,49631e18,46112e18,42873e18,38769e18,33173e18,249e20,0,0
1,.69277,22274e17,4215e18,79108e17,13524e18,17335e18,20543e18,24532e18,30479e18,35316e18,43915e18,49172e18,5468e19,56809e18,58352e18,59548e18,60293e18,60381e18,59885e18,58548e18,56072e18,51936e18,48192e18,44766e18,4044e19,34573e18,25955e18,0,0
1,.71996,23119e17,44157e17,83536e17,1435e19,18416e18,21825e18,26068e18,32367e18,3749e19,46536e18,52059e18,5778e19,59971e18,6155e19,62751e18,63477e18,63507e18,62915e18,61433e18,58749e18,54322e18,50345e18,46728e18,42175e18,36031e18,27065e18,0,0
1,.74823,23954e17,46194e17,88121e17,15213e18,19549e18,23168e18,27679e18,34346e18,39768e18,49279e18,55077e18,61014e18,63267e18,64882e18,66083e18,66788e18,66753e18,66058e18,64423e18,61522e18,56791e18,52574e18,48761e18,43978e18,37552e18,28233e18,0,0
1,.7776,24776e17,48255e17,92854e17,16113e18,20732e18,24574e18,29364e18,36419e18,42152e18,52145e18,58228e18,64384e18,66699e18,68347e18,69548e18,70225e18,70121e18,69315e18,6752e19,64391e18,59346e18,54883e18,5087e19,45852e18,39141e18,29465e18,0,0
1,.80812,25578e17,50331e17,97727e17,17048e18,21967e18,26041e18,31125e18,38585e18,44644e18,55136e18,61515e18,67893e18,70269e18,71949e18,73145e18,73791e18,73612e18,72689e18,70725e18,67359e18,61991e18,57275e18,5306e19,47803e18,40803e18,30767e18,0,0
1,.83985,26355e17,52414e17,10273e18,18017e18,23252e18,2757e19,32962e18,40846e18,47242e18,58253e18,64936e18,7154e19,73977e18,75687e18,76876e18,77488e18,77229e18,76182e18,74041e18,7043e19,64728e18,59755e18,55333e18,49835e18,42544e18,32143e18,0,0
1,.87282,271e19,54494e17,10784e18,19021e18,24586e18,29159e18,34874e18,432e20,49947e18,61495e18,68495e18,75327e18,77825e18,79564e18,80742e18,81316e18,80971e18,79794e18,77469e18,73605e18,67563e18,62328e18,57697e18,51955e18,4437e19,33602e18,0,0
1,.90708,27807e17,56559e17,11305e18,20056e18,25968e18,30808e18,3686e19,45648e18,5276e19,64864e18,7219e19,79254e18,81813e18,8358e19,84745e18,85276e18,84842e18,83528e18,81014e18,76889e18,70499e18,64999e18,60158e18,5417e19,46287e18,35149e18,0,0
1,.94269,2847e18,58598e17,11833e18,21122e18,27396e18,32516e18,38919e18,48188e18,55678e18,68358e18,76022e18,83322e18,85942e18,87734e18,88884e18,8937e19,88841e18,87387e18,84677e18,80286e18,73542e18,67773e18,6272e19,56485e18,48304e18,36792e18,0,0
1,.97969,29081e17,60598e17,12366e18,22214e18,28868e18,34279e18,4105e19,50818e18,58701e18,71976e18,79989e18,87529e18,90211e18,92029e18,93162e18,93599e18,92973e18,91373e18,88462e18,83799e18,76698e18,70657e18,65392e18,58909e18,50428e18,3854e19,0,0
1,1.0182,29634e17,62546e17,12903e18,23332e18,3038e19,36096e18,43248e18,53535e18,61826e18,75716e18,84091e18,91876e18,9462e19,96463e18,97578e18,97964e18,97237e18,95488e18,92373e18,87435e18,79973e18,7366e19,68182e18,61451e18,52669e18,40402e18,0,0
1,1.0581,30122e17,64427e17,13439e18,24471e18,3193e19,37963e18,45512e18,56337e18,6505e19,79576e18,88327e18,96361e18,99169e18,10104e19,10213e19,10247e19,10164e19,99737e18,96414e18,91199e18,83374e18,76787e18,71098e18,64118e18,55035e18,42387e18,0,0
1,1.0997,30538e17,66226e17,13973e18,25627e18,33514e18,39877e18,47837e18,59221e18,68371e18,83554e18,92693e18,10098e19,10386e19,10575e19,10683e19,10711e19,10618e19,10412e19,10059e19,95097e18,86909e18,8005e19,7415e19,66923e18,57537e18,44505e18,0,0
1,1.1428,30877e17,67927e17,145e20,26797e18,35127e18,41833e18,50219e18,62182e18,71784e18,87647e18,97189e18,10574e19,10868e19,11061e19,11167e19,11189e19,11086e19,10865e19,10491e19,99137e18,90587e18,83456e18,77347e18,69874e18,60187e18,46767e18,0,0
1,1.1877,31132e17,69511e17,15019e18,27975e18,36764e18,43826e18,52653e18,65216e18,75285e18,9185e19,10181e19,11064e19,11365e19,1156e20,11664e19,11682e19,11568e19,11332e19,10938e19,10333e19,94417e18,87017e18,80702e18,72984e18,62995e18,49186e18,0,0
1,1.2343,31298e17,70963e17,15525e18,29157e18,38421e18,45851e18,55134e18,68317e18,78869e18,9616e19,10656e19,11567e19,11875e19,12074e19,12177e19,1219e20,12066e19,11815e19,114e21,10767e19,9841e19,90743e18,84225e18,76265e18,65974e18,51773e18,0,0
1,1.2828,31371e17,72264e17,16014e18,30337e18,40089e18,47902e18,57656e18,71479e18,8253e19,10057e19,11142e19,12083e19,12399e19,12602e19,12704e19,12712e19,12579e19,12313e19,11878e19,11219e19,10258e19,94648e18,87929e18,7973e19,69138e18,54543e18,0,0
1,1.3331,31345e17,73397e17,16483e18,31509e18,41765e18,49971e18,60212e18,74697e18,86261e18,10508e19,11641e19,12612e19,12937e19,13144e19,13246e19,1325e20,13108e19,12829e19,12374e19,11689e19,10693e19,98743e18,91829e18,83393e18,72502e18,57508e18,0,0
1,1.3855,31217e17,74343e17,16928e18,32668e18,43439e18,52054e18,62796e18,77963e18,90057e18,10968e19,1215e20,13154e19,13489e19,13701e19,13804e19,13804e19,13653e19,13361e19,12888e19,12177e19,11149e19,10304e19,95939e18,87269e18,7608e19,60685e18,0,0
1,1.4398,30987e17,75087e17,17346e18,33808e18,45107e18,54141e18,654e20,8127e19,93911e18,11437e19,12671e19,13709e19,14055e19,14273e19,14377e19,14375e19,14217e19,13912e19,13421e19,12686e19,11625e19,10756e19,10027e19,91375e18,79889e18,64089e18,0,0
1,1.4964,30651e17,75613e17,17733e18,34921e18,46759e18,56226e18,68016e18,84611e18,97816e18,11914e19,13203e19,14278e19,14634e19,14859e19,14966e19,14963e19,14798e19,14483e19,13975e19,13217e19,12125e19,11232e19,10485e19,95726e18,83944e18,67738e18,0,0
1,1.5551,30211e17,75908e17,18084e18,36002e18,4839e19,583e20,70636e18,87978e18,10177e19,12399e19,13745e19,14859e19,15229e19,15462e19,15573e19,15568e19,15399e19,15074e19,1455e20,1377e20,12649e19,11733e19,10968e19,10034e19,88265e18,71647e18,0,0
1,1.6162,29667e17,75961e17,18397e18,37044e18,4999e19,60355e18,73252e18,91363e18,10575e19,12892e19,14298e19,15454e19,15837e19,1608e20,16197e19,16193e19,1602e20,15687e19,15149e19,14349e19,13199e19,12261e19,1148e20,10524e19,92869e18,75836e18,0,0
1,1.6796,29022e17,75763e17,18668e18,38041e18,51553e18,62384e18,75856e18,94759e18,10977e19,13391e19,14861e19,16062e19,16461e19,16715e19,16839e19,16837e19,16663e19,16323e19,15772e19,14953e19,13777e19,12817e19,1202e20,11043e19,97776e18,80325e18,0,0
1,1.7455,2828e18,7531e18,18893e18,38985e18,53071e18,64377e18,78438e18,98158e18,11381e19,13896e19,15434e19,16684e19,17101e19,17368e19,175e21,17502e19,17328e19,16983e19,16422e19,15586e19,14385e19,13405e19,12592e19,11595e19,10301e19,85131e18,0,0
1,1.814,27445e17,746e19,19071e18,39872e18,54536e18,66327e18,80992e18,10155e19,11787e19,14407e19,16017e19,1732e20,17756e19,18038e19,18181e19,18189e19,18017e19,17669e19,17099e19,16248e19,15024e19,14024e19,13198e19,12181e19,10858e19,90277e18,0,0
1,1.8853,26524e17,73632e17,19198e18,40695e18,55941e18,68225e18,83508e18,10493e19,12194e19,14924e19,16611e19,17971e19,18428e19,18727e19,18883e19,18899e19,18731e19,18382e19,17805e19,16941e19,15697e19,14679e19,13839e19,12803e19,11451e19,95782e18,0,0
1,1.9593,25523e17,72413e17,19272e18,41448e18,57279e18,70064e18,8598e19,1083e20,12601e19,15447e19,17214e19,18636e19,19116e19,19435e19,19607e19,19632e19,19471e19,19124e19,18542e19,17668e19,16405e19,1537e20,14517e19,13463e19,12083e19,10167e19,0,0
1,2.0362,24451e17,70949e17,19292e18,42125e18,58542e18,71835e18,88398e18,11163e19,13008e19,15974e19,17828e19,19316e19,19823e19,20164e19,20353e19,20391e19,20239e19,19896e19,19312e19,18429e19,17151e19,16099e19,15235e19,14163e19,12756e19,10796e19,0,0
1,2.1161,23316e17,69252e17,19256e18,42723e18,59725e18,73531e18,90755e18,11493e19,13414e19,16506e19,18452e19,20012e19,20547e19,20913e19,21124e19,21176e19,21035e19,20699e19,20115e19,19227e19,17935e19,16869e19,15994e19,14906e19,13472e19,11467e19,0,0
1,2.1992,22129e17,67334e17,19165e18,43236e18,6082e19,75146e18,93043e18,11819e19,13819e19,17042e19,19086e19,20724e19,21291e19,21684e19,21919e19,21988e19,21862e19,21536e19,20955e19,20064e19,18761e19,17682e19,16798e19,15693e19,14232e19,12183e19,0,0
1,2.2855,209e19,65212e17,19016e18,43661e18,61823e18,76671e18,95256e18,12141e19,14221e19,17582e19,19731e19,21452e19,22053e19,22477e19,22739e19,22828e19,22721e19,22407e19,21831e19,2094e20,19629e19,18539e19,17646e19,16526e19,15039e19,12946e19,0,0
1,2.3752,19641e17,62903e17,18812e18,43993e18,62726e18,781e20,97384e18,12456e19,14621e19,18126e19,20385e19,22197e19,22835e19,23293e19,23585e19,23698e19,23611e19,23313e19,22746e19,21858e19,20541e19,19442e19,18542e19,17408e19,15896e19,13758e19,0,0
1,2.4685,18362e17,60429e17,18553e18,4423e19,63525e18,79426e18,9942e19,12765e19,15017e19,18673e19,2105e20,22958e19,23637e19,24133e19,24458e19,24597e19,24534e19,24255e19,237e21,22818e19,215e21,20392e19,19487e19,1834e20,16802e19,1462e20,0,0
1,2.5654,17076e17,57809e17,1824e19,44368e18,64213e18,80641e18,10136e19,13066e19,15409e19,19221e19,21724e19,23735e19,24459e19,24995e19,25358e19,25526e19,25491e19,25235e19,24695e19,23823e19,22505e19,21392e19,20482e19,19323e19,17762e19,15535e19,0,0
1,2.6661,15794e17,55066e17,17875e18,44404e18,64785e18,81738e18,10318e19,13359e19,15794e19,19771e19,22406e19,24529e19,25299e19,2588e20,26284e19,26485e19,26482e19,26252e19,2573e20,24872e19,23559e19,22442e19,21529e19,2036e20,18775e19,16505e19,0,0
1,2.7707,14527e17,52224e17,17461e18,44337e18,65235e18,82708e18,10488e19,13642e19,16173e19,20321e19,23096e19,25337e19,26158e19,26788e19,27236e19,27474e19,27507e19,27307e19,26807e19,25966e19,24662e19,23543e19,22628e19,21451e19,19844e19,1753e20,0,0
1,2.8795,13286e17,49306e17,16998e18,44164e18,65556e18,83541e18,10645e19,13913e19,16543e19,20869e19,23792e19,26159e19,27035e19,27717e19,28215e19,28492e19,28565e19,28399e19,27926e19,27105e19,25814e19,24695e19,23781e19,22596e19,20969e19,18612e19,0,0
1,2.9925,12081e17,46336e17,16491e18,43881e18,65741e18,84229e18,10788e19,14171e19,16903e19,21413e19,24492e19,26993e19,27928e19,28666e19,29217e19,29539e19,29656e19,29528e19,29084e19,2829e20,27015e19,259e21,24988e19,23797e19,22151e19,19753e19,0,0
1,3.11,10919e17,43336e17,15942e18,43488e18,65783e18,84759e18,10914e19,14414e19,1725e20,21951e19,25195e19,27836e19,28834e19,29633e19,30242e19,30612e19,30777e19,30692e19,30283e19,29518e19,28265e19,27156e19,26248e19,25054e19,23391e19,20952e19,0,0
1,3.2321,98093e16,40331e17,15354e18,42982e18,65675e18,8512e19,11023e19,1464e20,17581e19,22479e19,25896e19,28687e19,29752e19,30616e19,31286e19,31709e19,31927e19,31889e19,31519e19,30789e19,29563e19,28463e19,27561e19,26365e19,24687e19,22209e19,0,0
1,3.359,87565e16,37342e17,1473e19,4236e19,65407e18,85299e18,11111e19,14846e19,17894e19,22996e19,26594e19,29542e19,30678e19,3161e20,32348e19,32828e19,33103e19,33117e19,32791e19,32101e19,30906e19,29819e19,28926e19,2773e20,26039e19,23526e19,0,0
1,3.4908,77658e16,34389e17,14073e18,41621e18,64971e18,8528e19,11178e19,15029e19,18185e19,23496e19,27282e19,30396e19,31607e19,32613e19,33422e19,33963e19,34301e19,34372e19,34095e19,3345e20,32293e19,31221e19,30339e19,29147e19,27446e19,24899e19,0,0
1,3.6279,68406e16,31492e17,13388e18,40763e18,64359e18,8505e19,11221e19,15186e19,18451e19,23975e19,27958e19,31245e19,32535e19,3362e20,34504e19,35112e19,35517e19,3565e20,35428e19,34834e19,3372e20,32668e19,318e21,30614e19,28906e19,26329e19,0,0
1,3.7703,59831e16,28669e17,12678e18,39784e18,63562e18,84594e18,11238e19,15314e19,18688e19,24428e19,28615e19,32083e19,33457e19,34624e19,35589e19,36269e19,36745e19,36946e19,36784e19,36247e19,35183e19,34156e19,33304e19,32127e19,30416e19,27813e19,0,0
1,3.9183,51944e16,25937e17,11947e18,38685e18,62572e18,83896e18,11226e19,15409e19,1889e20,2485e20,29248e19,32904e19,34365e19,3562e20,36671e19,37426e19,37981e19,38254e19,38158e19,37685e19,36677e19,35679e19,34846e19,33683e19,31972e19,29347e19,0,0
1,4.0721,44746e16,23311e17,112e20,37466e18,61383e18,82943e18,11182e19,15468e19,19054e19,25235e19,29848e19,337e21,35253e19,36599e19,37741e19,38577e19,39215e19,39567e19,39544e19,3914e20,38197e19,37232e19,36422e19,35275e19,3357e20,30929e19,0,0
1,4.232,38227e16,20804e17,10441e18,36129e18,5999e19,81723e18,11106e19,15486e19,19174e19,25575e19,3041e20,34463e19,36112e19,37554e19,38791e19,39714e19,4044e20,40878e19,40932e19,40606e19,39734e19,38808e19,38025e19,36899e19,35205e19,32552e19,0,0
1,4.3981,32374e16,18429e17,96761e17,34679e18,5839e19,80225e18,10994e19,1546e20,19245e19,25865e19,30925e19,35185e19,36934e19,38476e19,39812e19,40828e19,41647e19,42175e19,42315e19,42074e19,41282e19,40401e19,39648e19,38548e19,36868e19,34213e19,0,0
1,4.5707,27162e16,16195e17,89099e17,33122e18,56585e18,78442e18,10844e19,15386e19,19263e19,26097e19,31384e19,35856e19,37708e19,39354e19,40795e19,41908e19,42826e19,43451e19,43683e19,43534e19,42831e19,42e22,41282e19,40212e19,38554e19,35902e19,0,0
1,4.7502,22563e16,14111e17,81484e17,31466e18,54577e18,76371e18,10655e19,15261e19,19224e19,26264e19,31779e19,36466e19,38425e19,40178e19,41727e19,42942e19,43965e19,44693e19,45025e19,44976e19,4437e20,43596e19,42917e19,41882e19,40254e19,37614e19,0,0
