   14   7.7760E-01   4.1840E+21   7.6251E+21   1.3748E+22   2.2971E+22   2.9396E+22   3.4787E+22   4.1584E+22   5.1526E+22   5.9506E+22   7.3080E+22   8.2252E+22   9.0825E+22   9.4233E+22   9.6847E+22   9.8862E+22   1.0002E+23   1.0028E+23   9.9554E+22   9.7494E+22   9.3780E+22   8.7236E+22   8.1642E+22   7.6198E+22   6.9465E+22   6.0548E+22   4.7809E+22   3.0768E+22
   14   8.0812E-01   4.3439E+21   7.9884E+21   1.4529E+22   2.4396E+22   3.1263E+22   3.7011E+22   4.4236E+22   5.4767E+22   6.3222E+22   7.7521E+22   8.7171E+22   9.6100E+22   9.9622E+22   1.0230E+23   1.0433E+23   1.0546E+23   1.0562E+23   1.0474E+23   1.0244E+23   9.8392E+22   9.1357E+22   8.5393E+22   7.9618E+22   7.2507E+22   6.3140E+22   4.9837E+22   3.2119E+22
   14   8.3985E-01   4.5070E+21   8.3620E+21   1.5341E+22   2.5890E+22   3.3225E+22   3.9348E+22   4.7027E+22   5.8175E+22   6.7127E+22   8.2180E+22   9.2327E+22   1.0162E+23   1.0525E+23   1.0799E+23   1.1004E+23   1.1112E+23   1.1118E+23   1.1013E+23   1.0758E+23   1.0317E+23   9.5625E+22   8.9278E+22   8.3163E+22   7.5665E+22   6.5838E+22   5.1964E+22   3.3555E+22
   14   8.7282E-01   4.6108E+21   8.7065E+21   1.6160E+22   2.7442E+22   3.5276E+22   4.1796E+22   4.9955E+22   6.1751E+22   7.1223E+22   8.7064E+22   9.7725E+22   1.0739E+23   1.1114E+23   1.1393E+23   1.1598E+23   1.1702E+23   1.1697E+23   1.1573E+23   1.1291E+23   1.0813E+23   1.0005E+23   9.3304E+22   8.6840E+22   7.8945E+22   6.8651E+22   5.4196E+22   3.5083E+22
   14   9.0708E-01   4.7532E+21   9.0813E+21   1.7022E+22   2.9070E+22   3.7427E+22   4.4365E+22   5.3029E+22   6.5502E+22   7.5517E+22   9.2176E+22   1.0337E+23   1.1341E+23   1.1727E+23   1.2011E+23   1.2217E+23   1.2315E+23   1.2297E+23   1.2154E+23   1.1843E+23   1.1326E+23   1.0463E+23   9.7477E+22   9.0655E+22   8.2356E+22   7.1587E+22   5.6544E+22   3.6714E+22
   14   9.4269E-01   4.9077E+21   9.4703E+21   1.7915E+22   3.0771E+22   3.9677E+22   4.7054E+22   5.6248E+22   6.9428E+22   8.0010E+22   9.7519E+22   1.0926E+23   1.1968E+23   1.2366E+23   1.2655E+23   1.2860E+23   1.2953E+23   1.2920E+23   1.2756E+23   1.2415E+23   1.1858E+23   1.0937E+23   1.0180E+23   9.4616E+22   8.5905E+22   7.4654E+22   5.9016E+22   3.8454E+22
   14   9.7969E-01   5.0562E+21   9.8612E+21   1.8833E+22   3.2539E+22   4.2024E+22   4.9862E+22   5.9612E+22   7.3532E+22   8.4705E+22   1.0310E+23   1.1541E+23   1.2622E+23   1.3030E+23   1.3324E+23   1.3528E+23   1.3614E+23   1.3567E+23   1.3381E+23   1.3008E+23   1.2409E+23   1.1429E+23   1.0629E+23   9.8731E+22   8.9602E+22   7.7863E+22   6.1624E+22   4.0316E+22
   14   1.0182E+00   5.2000E+21   1.0254E+22   1.9773E+22   3.4373E+22   4.4466E+22   5.2789E+22   6.3122E+22   7.7813E+22   8.9602E+22   1.0891E+23   1.2182E+23   1.3302E+23   1.3721E+23   1.4019E+23   1.4222E+23   1.4300E+23   1.4237E+23   1.4027E+23   1.3622E+23   1.2978E+23   1.1938E+23   1.1095E+23   1.0301E+23   9.3457E+22   8.1226E+22   6.4378E+22   4.2309E+22
   14   1.0581E+00   5.3379E+21   1.0646E+22   2.0734E+22   3.6271E+22   4.7003E+22   5.5833E+22   6.6778E+22   8.2271E+22   9.4703E+22   1.1496E+23   1.2848E+23   1.4008E+23   1.4438E+23   1.4740E+23   1.4940E+23   1.5010E+23   1.4931E+23   1.4697E+23   1.4257E+23   1.3568E+23   1.2466E+23   1.1578E+23   1.0746E+23   9.7482E+22   8.4753E+22   6.7291E+22   4.4446E+22
   14   1.0997E+00   5.4686E+21   1.1036E+22   2.1712E+22   3.8231E+22   4.9631E+22   5.8992E+22   7.0577E+22   8.6907E+22   1.0001E+23   1.2125E+23   1.3540E+23   1.4741E+23   1.5182E+23   1.5487E+23   1.5685E+23   1.5745E+23   1.5648E+23   1.5389E+23   1.4914E+23   1.4179E+23   1.3013E+23   1.2081E+23   1.1210E+23   1.0169E+23   8.8459E+22   7.0376E+22   4.6740E+22
   14   1.1428E+00   5.5923E+21   1.1422E+22   2.2704E+22   4.0248E+22   5.2349E+22   6.2264E+22   7.4516E+22   9.1717E+22   1.0551E+23   1.2778E+23   1.4257E+23   1.5500E+23   1.5952E+23   1.6261E+23   1.6455E+23   1.6506E+23   1.6391E+23   1.6105E+23   1.5594E+23   1.4811E+23   1.3582E+23   1.2603E+23   1.1694E+23   1.0609E+23   9.2357E+22   7.3649E+22   4.9204E+22
   14   1.1877E+00   5.6849E+21   1.1795E+22   2.3706E+22   4.2319E+22   5.5151E+22   6.5645E+22   7.8592E+22   9.6699E+22   1.1121E+23   1.3454E+23   1.5001E+23   1.6286E+23   1.6749E+23   1.7061E+23   1.7252E+23   1.7293E+23   1.7158E+23   1.6846E+23   1.6297E+23   1.5466E+23   1.4172E+23   1.3147E+23   1.2199E+23   1.1070E+23   9.6464E+22   7.7125E+22   5.1852E+22
   14   1.2343E+00   5.7832E+21   1.2162E+22   2.4716E+22   4.4439E+22   5.8033E+22   6.9130E+22   8.2801E+22   1.0185E+23   1.1711E+23   1.4153E+23   1.5770E+23   1.7099E+23   1.7572E+23   1.7888E+23   1.8074E+23   1.8105E+23   1.7951E+23   1.7611E+23   1.7025E+23   1.6145E+23   1.4785E+23   1.3714E+23   1.2726E+23   1.1554E+23   1.0080E+23   8.0821E+22   5.4703E+22
   14   1.2828E+00   5.8757E+21   1.2517E+22   2.5728E+22   4.6602E+22   6.0989E+22   7.2712E+22   8.7136E+22   1.0716E+23   1.2320E+23   1.4875E+23   1.6565E+23   1.7938E+23   1.8422E+23   1.8741E+23   1.8924E+23   1.8944E+23   1.8770E+23   1.8402E+23   1.7778E+23   1.6848E+23   1.5422E+23   1.4306E+23   1.3279E+23   1.2063E+23   1.0537E+23   8.4756E+22   5.7772E+22
   14   1.3331E+00   5.9580E+21   1.2860E+22   2.6737E+22   4.8802E+22   6.4012E+22   7.6384E+22   9.1591E+22   1.1263E+23   1.2947E+23   1.5620E+23   1.7384E+23   1.8803E+23   1.9299E+23   1.9621E+23   1.9800E+23   1.9810E+23   1.9616E+23   1.9219E+23   1.8557E+23   1.7578E+23   1.6086E+23   1.4923E+23   1.3857E+23   1.2598E+23   1.1021E+23   8.8949E+22   6.1078E+22
   14   1.3855E+00   5.9605E+21   1.3121E+22   2.7703E+22   5.1015E+22   6.7083E+22   8.0131E+22   9.6154E+22   1.1825E+23   1.3592E+23   1.6387E+23   1.8229E+23   1.9695E+23   2.0203E+23   2.0529E+23   2.0703E+23   2.0703E+23   2.0489E+23   2.0064E+23   1.9363E+23   1.8335E+23   1.6778E+23   1.5569E+23   1.4464E+23   1.3161E+23   1.1533E+23   9.3422E+22   6.4642E+22
   14   1.4398E+00   5.9972E+21   1.3404E+22   2.8678E+22   5.3260E+22   7.0210E+22   8.3957E+22   1.0082E+23   1.2400E+23   1.4254E+23   1.7175E+23   1.9097E+23   2.0613E+23   2.1133E+23   2.1463E+23   2.1634E+23   2.1624E+23   2.1391E+23   2.0937E+23   2.0199E+23   1.9121E+23   1.7499E+23   1.6245E+23   1.5101E+23   1.3755E+23   1.2076E+23   9.8197E+22   6.8485E+22
   14   1.4964E+00   6.0255E+21   1.3678E+22   2.9641E+22   5.5521E+22   7.3379E+22   8.7847E+22   1.0558E+23   1.2989E+23   1.4932E+23   1.7983E+23   1.9990E+23   2.1556E+23   2.2090E+23   2.2425E+23   2.2594E+23   2.2573E+23   2.2322E+23   2.1840E+23   2.1065E+23   1.9938E+23   1.8253E+23   1.6953E+23   1.5771E+23   1.4381E+23   1.2653E+23   1.0330E+23   7.2628E+22
   14   1.5551E+00   6.0416E+21   1.3922E+22   3.0574E+22   5.7783E+22   7.6575E+22   9.1788E+22   1.1043E+23   1.3589E+23   1.5625E+23   1.8812E+23   2.0906E+23   2.2526E+23   2.3075E+23   2.3415E+23   2.3582E+23   2.3552E+23   2.3283E+23   2.2775E+23   2.1963E+23   2.0789E+23   1.9040E+23   1.7695E+23   1.6476E+23   1.5044E+23   1.3264E+23   1.0875E+23   7.7098E+22
   14   1.6162E+00   6.0392E+21   1.4133E+22   3.1472E+22   6.0035E+22   7.9788E+22   9.5769E+22   1.1534E+23   1.4201E+23   1.6332E+23   1.9659E+23   2.1845E+23   2.3522E+23   2.4086E+23   2.4433E+23   2.4599E+23   2.4562E+23   2.4276E+23   2.3742E+23   2.2895E+23   2.1674E+23   1.9864E+23   1.8475E+23   1.7219E+23   1.5744E+23   1.3915E+23   1.1459E+23   8.1920E+22
   14   1.6796E+00   6.0113E+21   1.4306E+22   3.2324E+22   6.2266E+22   8.3005E+22   9.9777E+22   1.2030E+23   1.4822E+23   1.7052E+23   2.0525E+23   2.2807E+23   2.4543E+23   2.5124E+23   2.5481E+23   2.5646E+23   2.5604E+23   2.5302E+23   2.4743E+23   2.3863E+23   2.2597E+23   2.0726E+23   1.9295E+23   1.8002E+23   1.6486E+23   1.4607E+23   1.2083E+23   8.7120E+22
   14   1.7455E+00   5.9775E+21   1.4448E+22   3.3128E+22   6.4465E+22   8.6213E+22   1.0380E+23   1.2531E+23   1.5451E+23   1.7784E+23   2.1409E+23   2.3791E+23   2.5590E+23   2.6190E+23   2.6557E+23   2.6725E+23   2.6678E+23   2.6363E+23   2.5781E+23   2.4869E+23   2.3559E+23   2.1631E+23   2.0158E+23   1.8829E+23   1.7272E+23   1.5343E+23   1.2751E+23   9.2729E+22
   14   1.8140E+00   5.7849E+21   1.4436E+22   3.3863E+22   6.6619E+22   8.9399E+22   1.0782E+23   1.3035E+23   1.6087E+23   1.8526E+23   2.2308E+23   2.4797E+23   2.6664E+23   2.7285E+23   2.7664E+23   2.7836E+23   2.7786E+23   2.7460E+23   2.6857E+23   2.5916E+23   2.4564E+23   2.2580E+23   2.1066E+23   1.9703E+23   1.8105E+23   1.6127E+23   1.3466E+23   9.8776E+22
   14   1.8853E+00   5.6722E+21   1.4463E+22   3.4544E+22   6.8718E+22   9.2548E+22   1.1182E+23   1.3539E+23   1.6729E+23   1.9278E+23   2.3224E+23   2.5824E+23   2.7764E+23   2.8408E+23   2.8802E+23   2.8981E+23   2.8931E+23   2.8596E+23   2.7974E+23   2.7006E+23   2.5615E+23   2.3577E+23   2.2023E+23   2.0627E+23   1.8989E+23   1.6962E+23   1.4231E+23   1.0529E+23
   14   1.9593E+00   5.5333E+21   1.4369E+22   3.5063E+22   7.0710E+22   9.5625E+22   1.1577E+23   1.4043E+23   1.7375E+23   2.0037E+23   2.4155E+23   2.6873E+23   2.8891E+23   2.9561E+23   2.9973E+23   3.0161E+23   3.0113E+23   2.9772E+23   2.9133E+23   2.8142E+23   2.6713E+23   2.4625E+23   2.3033E+23   2.1603E+23   1.9927E+23   1.7851E+23   1.5051E+23   1.1232E+23
   14   2.0362E+00   5.4021E+21   1.4279E+22   3.5530E+22   7.2628E+22   9.8641E+22   1.1969E+23   1.4546E+23   1.8024E+23   2.0803E+23   2.5100E+23   2.7942E+23   3.0045E+23   3.0744E+23   3.1177E+23   3.1377E+23   3.1335E+23   3.0991E+23   3.0338E+23   2.9326E+23   2.7863E+23   2.5727E+23   2.4098E+23   2.2637E+23   2.0923E+23   1.8799E+23   1.5928E+23   1.1988E+23
   14   2.1161E+00   5.2640E+21   1.4191E+22   3.5969E+22   7.4477E+22   1.0159E+23   1.2354E+23   1.5045E+23   1.8673E+23   2.1575E+23   2.6059E+23   2.9033E+23   3.1227E+23   3.1959E+23   3.2416E+23   3.2631E+23   3.2598E+23   3.2254E+23   3.1592E+23   3.0561E+23   2.9068E+23   2.6886E+23   2.5223E+23   2.3732E+23   2.1980E+23   1.9809E+23   1.6867E+23   1.2802E+23
   14   2.1992E+00   5.1153E+21   1.4069E+22   3.6329E+22   7.6223E+22   1.0444E+23   1.2732E+23   1.5539E+23   1.9323E+23   2.2351E+23   2.7031E+23   3.0146E+23   3.2438E+23   3.3206E+23   3.3691E+23   3.3926E+23   3.3905E+23   3.3565E+23   3.2896E+23   3.1851E+23   3.0330E+23   2.8108E+23   2.6411E+23   2.4890E+23   2.3103E+23   2.0885E+23   1.7871E+23   1.3677E+23
   14   2.2855E+00   4.9518E+21   1.3902E+22   3.6593E+22   7.7850E+22   1.0719E+23   1.3101E+23   1.6027E+23   1.9971E+23   2.3131E+23   2.8015E+23   3.1279E+23   3.3679E+23   3.4486E+23   3.5003E+23   3.5262E+23   3.5257E+23   3.4926E+23   3.4253E+23   3.3199E+23   3.1654E+23   2.9394E+23   2.7666E+23   2.6117E+23   2.4295E+23   2.2031E+23   1.8944E+23   1.4618E+23
   14   2.3752E+00   4.7659E+21   1.3680E+22   3.6749E+22   7.9341E+22   1.0980E+23   1.3458E+23   1.6507E+23   2.0617E+23   2.3912E+23   2.9010E+23   3.2434E+23   3.4949E+23   3.5802E+23   3.6355E+23   3.6641E+23   3.6658E+23   3.6339E+23   3.5667E+23   3.4607E+23   3.3042E+23   3.0748E+23   2.8991E+23   2.7416E+23   2.5561E+23   2.3250E+23   2.0090E+23   1.5628E+23
   14   2.4685E+00   4.4771E+21   1.3273E+22   3.6727E+22   8.0684E+22   1.1228E+23   1.3803E+23   1.6977E+23   2.1258E+23   2.4695E+23   3.0018E+23   3.3610E+23   3.6251E+23   3.7153E+23   3.7748E+23   3.8066E+23   3.8108E+23   3.7807E+23   3.7140E+23   3.6080E+23   3.4498E+23   3.2175E+23   3.0391E+23   2.8791E+23   2.6903E+23   2.4548E+23   2.1314E+23   1.6711E+23
   14   2.5654E+00   4.2526E+21   1.2939E+22   3.6667E+22   8.1887E+22   1.1461E+23   1.4135E+23   1.7436E+23   2.1894E+23   2.5477E+23   3.1036E+23   3.4808E+23   3.7585E+23   3.8540E+23   3.9183E+23   3.9538E+23   3.9611E+23   3.9332E+23   3.8676E+23   3.7619E+23   3.6025E+23   3.3678E+23   3.1868E+23   3.0246E+23   2.8327E+23   2.5928E+23   2.2620E+23   1.7872E+23
   14   2.6661E+00   4.0313E+21   1.2529E+22   3.6345E+22   8.2812E+22   1.1671E+23   1.4447E+23   1.7881E+23   2.2522E+23   2.6258E+23   3.2064E+23   3.6027E+23   3.8951E+23   3.9966E+23   4.0661E+23   4.1059E+23   4.1168E+23   4.0916E+23   4.0275E+23   3.9227E+23   3.7627E+23   3.5259E+23   3.3428E+23   3.1784E+23   2.9836E+23   2.7394E+23   2.4011E+23   1.9115E+23
   14   2.7707E+00   3.8112E+21   1.2136E+22   3.6053E+22   8.3660E+22   1.1869E+23   1.4745E+23   1.8314E+23   2.3142E+23   2.7036E+23   3.3101E+23   3.7268E+23   4.0350E+23   4.1431E+23   4.2184E+23   4.2631E+23   4.2780E+23   4.2563E+23   4.1942E+23   4.0908E+23   3.9306E+23   3.6924E+23   3.5072E+23   3.3409E+23   3.1433E+23   2.8949E+23   2.5492E+23   2.0444E+23
   14   2.8795E+00   3.5895E+21   1.1731E+22   3.5711E+22   8.4368E+22   1.2049E+23   1.5026E+23   1.8731E+23   2.3752E+23   2.7810E+23   3.4147E+23   3.8530E+23   4.1783E+23   4.2934E+23   4.3752E+23   4.4254E+23   4.4451E+23   4.4272E+23   4.3677E+23   4.2665E+23   4.1066E+23   3.8674E+23   3.6805E+23   3.5125E+23   3.3123E+23   3.0599E+23   2.7066E+23   2.1863E+23
   14   2.9925E+00   3.3623E+21   1.1291E+22   3.5258E+22   8.4889E+22   1.2210E+23   1.5288E+23   1.9131E+23   2.4351E+23   2.8578E+23   3.5199E+23   3.9812E+23   4.3248E+23   4.4477E+23   4.5366E+23   4.5928E+23   4.6179E+23   4.6047E+23   4.5484E+23   4.4497E+23   4.2908E+23   4.0512E+23   3.8630E+23   3.6935E+23   3.4908E+23   3.2345E+23   2.8738E+23   2.3376E+23
   14   3.1100E+00   3.1282E+21   1.0813E+22   3.4698E+22   8.5219E+22   1.2349E+23   1.5528E+23   1.9512E+23   2.4935E+23   2.9339E+23   3.6257E+23   4.1114E+23   4.4746E+23   4.6059E+23   4.7026E+23   4.7656E+23   4.7967E+23   4.7887E+23   4.7362E+23   4.6409E+23   4.4834E+23   4.2441E+23   4.0548E+23   3.8841E+23   3.6793E+23   3.4192E+23   3.0510E+23   2.4987E+23
   14   3.2321E+00   2.8646E+21   1.0229E+22   3.3920E+22   8.5314E+22   1.2464E+23   1.5744E+23   1.9871E+23   2.5503E+23   3.0089E+23   3.7318E+23   4.2433E+23   4.6276E+23   4.7679E+23   4.8732E+23   4.9435E+23   4.9814E+23   4.9793E+23   4.9313E+23   4.8400E+23   4.6847E+23   4.4463E+23   4.2563E+23   4.0845E+23   3.8778E+23   3.6142E+23   3.2387E+23   2.6699E+23
   14   3.3590E+00   2.6309E+21   9.6918E+21   3.3133E+22   8.5232E+22   1.2556E+23   1.5936E+23   2.0207E+23   2.6052E+23   3.0826E+23   3.8379E+23   4.3767E+23   4.7834E+23   4.9336E+23   5.0481E+23   5.1266E+23   5.1719E+23   5.1765E+23   5.1337E+23   5.0471E+23   4.8946E+23   4.6579E+23   4.4675E+23   4.2951E+23   4.0867E+23   3.8197E+23   3.4370E+23   2.8516E+23
   14   3.4908E+00   2.4111E+21   9.1536E+21   3.2218E+22   8.4831E+22   1.2614E+23   1.6096E+23   2.0513E+23   2.6578E+23   3.1547E+23   3.9437E+23   4.5113E+23   4.9420E+23   5.1027E+23   5.2273E+23   5.3147E+23   5.3682E+23   5.3802E+23   5.3433E+23   5.2622E+23   5.1132E+23   4.8789E+23   4.6886E+23   4.5158E+23   4.3060E+23   4.0360E+23   3.6461E+23   3.0441E+23
   14   3.6279E+00   2.1977E+21   8.6138E+21   3.1269E+22   8.4309E+22   1.2653E+23   1.6231E+23   2.0794E+23   2.7079E+23   3.2248E+23   4.0489E+23   4.6468E+23   5.1030E+23   5.2750E+23   5.4103E+23   5.5074E+23   5.5699E+23   5.5902E+23   5.5600E+23   5.4851E+23   5.3404E+23   5.1093E+23   4.9196E+23   4.7467E+23   4.5358E+23   4.2631E+23   3.8664E+23   3.2476E+23
   14   3.7703E+00   1.9918E+21   8.0714E+21   3.0262E+22   8.3606E+22   1.2665E+23   1.6336E+23   2.1042E+23   2.7550E+23   3.2924E+23   4.1528E+23   4.7827E+23   5.2658E+23   5.4499E+23   5.5968E+23   5.7044E+23   5.7767E+23   5.8060E+23   5.7834E+23   5.7157E+23   5.5761E+23   5.3490E+23   5.1604E+23   4.9878E+23   4.7762E+23   4.5011E+23   4.0977E+23   3.4623E+23
   14   3.9183E+00   1.7938E+21   7.5249E+21   2.9175E+22   8.2673E+22   1.2646E+23   1.6408E+23   2.1254E+23   2.7987E+23   3.3570E+23   4.2549E+23   4.9183E+23   5.4300E+23   5.6269E+23   5.7863E+23   5.9052E+23   5.9882E+23   6.0274E+23   6.0132E+23   5.9535E+23   5.8199E+23   5.5978E+23   5.4108E+23   5.2388E+23   5.0271E+23   4.7498E+23   4.3402E+23   3.6882E+23
   14   4.0721E+00   1.6042E+21   6.9768E+21   2.8013E+22   8.1506E+22   1.2596E+23   1.6442E+23   2.1426E+23   2.8384E+23   3.4179E+23   4.3545E+23   5.0530E+23   5.5948E+23   5.8054E+23   5.9781E+23   6.1092E+23   6.2037E+23   6.2538E+23   6.2488E+23   6.1981E+23   6.0714E+23   5.8554E+23   5.6705E+23   5.4997E+23   5.2881E+23   5.0092E+23   4.5938E+23   3.9256E+23
   14   4.2320E+00   1.4225E+21   6.4222E+21   2.6754E+22   8.0072E+22   1.2511E+23   1.6436E+23   2.1554E+23   2.8736E+23   3.4746E+23   4.4509E+23   5.1860E+23   5.7595E+23   5.9845E+23   6.1715E+23   6.3155E+23   6.4225E+23   6.4843E+23   6.4897E+23   6.4488E+23   6.3301E+23   6.1212E+23   5.9390E+23   5.7699E+23   5.5589E+23   5.2790E+23   4.8582E+23   4.1742E+23
   14   4.3981E+00   1.2546E+21   5.8853E+21   2.5452E+22   7.8389E+22   1.2388E+23   1.6385E+23   2.1634E+23   2.9036E+23   3.5263E+23   4.5431E+23   5.3162E+23   5.9230E+23   6.1633E+23   6.3654E+23   6.5234E+23   6.6437E+23   6.7183E+23   6.7349E+23   6.7050E+23   6.5953E+23   6.3946E+23   6.2159E+23   6.0489E+23   5.8392E+23   5.5587E+23   5.1331E+23   4.4339E+23
   14   4.5707E+00   1.0993E+21   5.3643E+21   2.4111E+22   7.6492E+22   1.2230E+23   1.6290E+23   2.1658E+23   2.9277E+23   3.5721E+23   4.6302E+23   5.4427E+23   6.0843E+23   6.3407E+23   6.5587E+23   6.7316E+23   6.8663E+23   6.9546E+23   6.9835E+23   6.9657E+23   6.8660E+23   6.6748E+23   6.5003E+23   6.3361E+23   6.1282E+23   5.8478E+23   5.4181E+23   4.7045E+23
   14   4.7502E+00   9.5570E+20   4.8580E+21   2.2726E+22   7.4354E+22   1.2034E+23   1.6148E+23   2.1626E+23   2.9453E+23   3.6112E+23   4.7111E+23   5.5643E+23   6.2421E+23   6.5155E+23   6.7503E+23   6.9390E+23   7.0890E+23   7.1920E+23   7.2343E+23   7.2297E+23   7.1413E+23   6.9608E+23   6.7914E+23   6.6305E+23   6.4251E+23   6.1455E+23   5.7126E+23   4.9854E+23
   14   4.9366E+00   8.2395E+20   4.3689E+21   2.1303E+22   7.1972E+22   1.1798E+23   1.5954E+23   2.1532E+23   2.9557E+23   3.6427E+23   4.7846E+23   5.6795E+23   6.3950E+23   6.6861E+23   6.9387E+23   7.1440E+23   7.3104E+23   7.4292E+23   7.4860E+23   7.4957E+23   7.4199E+23   7.2516E+23   7.0881E+23   6.9312E+23   6.7290E+23   6.4510E+23   6.0158E+23   5.2763E+23
   14   5.1304E+00   7.0292E+20   3.8940E+21   1.9829E+22   6.9304E+22   1.1518E+23   1.5705E+23   2.1369E+23   2.9580E+23   3.6656E+23   4.8494E+23   5.7871E+23   6.5414E+23   6.8511E+23   7.1222E+23   7.3452E+23   7.5288E+23   7.6645E+23   7.7370E+23   7.7623E+23   7.7003E+23   7.5457E+23   7.3891E+23   7.2370E+23   7.0387E+23   6.7632E+23   6.3267E+23   5.5763E+23
   14   5.3318E+00   5.9515E+20   3.4487E+21   1.8360E+22   6.6443E+22   1.1199E+23   1.5402E+23   2.1137E+23   2.9517E+23   3.6789E+23   4.9042E+23   5.8853E+23   6.6797E+23   7.0086E+23   7.2992E+23   7.5407E+23   7.7426E+23   7.8962E+23   7.9856E+23   8.0277E+23   7.9809E+23   7.8416E+23   7.6928E+23   7.5462E+23   7.3528E+23   7.0808E+23   6.6442E+23   5.8845E+23
   14   5.5411E+00   4.9951E+20   3.0315E+21   1.6894E+22   6.3368E+22   1.0838E+23   1.5040E+23   2.0827E+23   2.9358E+23   3.6818E+23   4.9477E+23   5.9726E+23   6.8081E+23   7.1569E+23   7.4676E+23   7.7285E+23   7.9497E+23   8.1223E+23   8.2298E+23   8.2900E+23   8.2599E+23   8.1374E+23   7.9977E+23   7.8574E+23   7.6698E+23   7.4022E+23   6.9669E+23   6.1998E+23
   14   5.7587E+00   4.1503E+20   2.6418E+21   1.5436E+22   6.0106E+22   1.0439E+23   1.4623E+23   2.0443E+23   2.9101E+23   3.6733E+23   4.9785E+23   6.0473E+23   6.9246E+23   7.2940E+23   7.6255E+23   7.9066E+23   8.1480E+23   8.3407E+23   8.4675E+23   8.5471E+23   8.5351E+23   8.4313E+23   8.3017E+23   8.1687E+23   7.9878E+23   7.7259E+23   7.2934E+23   6.5211E+23
   14   5.9847E+00   3.4112E+20   2.2809E+21   1.3998E+22   5.6675E+22   1.0003E+23   1.4151E+23   1.9980E+23   2.8740E+23   3.6526E+23   4.9953E+23   6.1077E+23   7.0272E+23   7.4176E+23   7.7706E+23   8.0727E+23   8.3352E+23   8.5490E+23   8.6963E+23   8.7967E+23   8.8044E+23   8.7211E+23   8.6027E+23   8.4779E+23   8.3048E+23   8.0498E+23   7.6217E+23   6.8466E+23
   14   6.2197E+00   2.7712E+20   1.9497E+21   1.2591E+22   5.3095E+22   9.5304E+22   1.3625E+23   1.9439E+23   2.8269E+23   3.6190E+23   4.9968E+23   6.1520E+23   7.1139E+23   7.5257E+23   7.9007E+23   8.2245E+23   8.5090E+23   8.7448E+23   8.9139E+23   9.0363E+23   9.0652E+23   9.0042E+23   8.8983E+23   8.7828E+23   8.6187E+23   8.3718E+23   7.9500E+23   7.1749E+23
   14   6.4638E+00   2.2232E+20   1.6487E+21   1.1226E+22   4.9399E+22   9.0256E+22   1.3046E+23   1.8820E+23   2.7687E+23   3.5718E+23   4.9817E+23   6.1785E+23   7.1827E+23   7.6161E+23   8.0134E+23   8.3595E+23   8.6667E+23   8.9254E+23   9.1175E+23   9.2633E+23   9.3148E+23   9.2780E+23   9.1861E+23   9.0808E+23   8.9268E+23   8.6896E+23   8.2760E+23   7.5039E+23
   14   6.7175E+00   1.7599E+20   1.3782E+21   9.9157E+21   4.5621E+22   8.4922E+22   1.2418E+23   1.8125E+23   2.6993E+23   3.5107E+23   4.9490E+23   6.1856E+23   7.2314E+23   7.6865E+23   8.1064E+23   8.4752E+23   8.8057E+23   9.0883E+23   9.3044E+23   9.4747E+23   9.5506E+23   9.5399E+23   9.4631E+23   9.3692E+23   9.2265E+23   9.0005E+23   8.5971E+23   7.8314E+23
   14   6.9813E+00   1.3732E+20   1.1380E+21   8.6705E+21   4.1798E+22   7.9351E+22   1.1746E+23   1.7358E+23   2.6187E+23   3.4353E+23   4.8979E+23   6.1718E+23   7.2581E+23   7.7348E+23   8.1773E+23   8.5691E+23   8.9235E+23   9.2305E+23   9.4717E+23   9.6678E+23   9.7694E+23   9.7868E+23   9.7266E+23   9.6451E+23   9.5150E+23   9.3017E+23   8.9109E+23   8.1551E+23
   14   7.2553E+00   1.0548E+20   9.2722E+20   7.5003E+21   3.7973E+22   7.3597E+22   1.1037E+23   1.6524E+23   2.5272E+23   3.3456E+23   4.8276E+23   6.1358E+23   7.2610E+23   7.7589E+23   8.2238E+23   8.6387E+23   9.0173E+23   9.3494E+23   9.6165E+23   9.8394E+23   9.9683E+23   1.0016E+24   9.9733E+23   9.9053E+23   9.7892E+23   9.5902E+23   9.2143E+23   8.4723E+23
   14   7.5401E+00   7.9668E+19   7.4472E+20   6.4131E+21   3.4184E+22   6.7719E+22   1.0295E+23   1.5630E+23   2.4253E+23   3.2419E+23   4.7376E+23   6.0764E+23   7.2383E+23   7.7568E+23   8.2437E+23   8.6817E+23   9.0846E+23   9.4421E+23   9.7360E+23   9.9866E+23   1.0144E+24   1.0223E+24   1.0200E+24   1.0147E+24   1.0046E+24   9.8629E+23   9.5044E+23   8.7804E+23
   14   7.8361E+00   5.9054E+19   5.8886E+20   5.4149E+21   3.0473E+22   6.1779E+22   9.5294E+22   1.4684E+23   2.3137E+23   3.1245E+23   4.6278E+23   5.9928E+23   7.1886E+23   7.7268E+23   8.2351E+23   8.6958E+23   9.1229E+23   9.5061E+23   9.8272E+23   1.0106E+24   1.0294E+24   1.0406E+24   1.0404E+24   1.0366E+24   1.0282E+24   1.0117E+24   9.7780E+23   9.0763E+23
